99441,Döbritschen b Weimar - Thür
39264,Dobritz
07381,Döbritz
54636,Dockendorf
54552,Dockweiler
54518,Dodenburg
39171,Dodendorf
19243,Dodow
79804,Dogern
95182,Döhlau - Kr Hof - Saale
07330,Döhlen b Saalfeld - Saale
01796,Dohma
54576,Dohm-Lammersdorf
01809,Dohna - Sachs
06369,Dohndorf
37620,Dohnsen b Bodenwerder
56812,Dohr b Cochem
21255,Dohren - Nordheide
49770,Dohren - Emsl
39356,Döhren b Haldensleben
06184,Dölbau
15306,Dolgelin
17258,Dolgen - Meckl
15754,Dolgenbrodt
55278,Dolgesheim
18239,Dolglas
26831,Dollart - Ostfriesl
39517,Dolle
16866,Döllen b Neustadt - Dosse
03238,Dollenchen
21739,Dollern
24989,Dollerup
15913,Dollgen
16775,Dollgow
04928,Döllingen
06184,Döllnitz b Halle - Saale
91795,Dollnstein
24392,Dollrottfeld
99100,Döllstädt
91601,Dombühl
39164,Domersleben
19303,Dömitz
56290,Dommershausen
04880,Dommitzsch
06420,Domnitz
03116,Domsdorf b Drebkau
04924,Domsdorf b Bad Liebenwerda
19374,Domsühl
78166,Donaueschingen
93093,Donaustauf
86609,Donauwörth
36460,Dönges
38486,Dönitz
23942,Dönkendorf
06571,Donndorf - Unstrut
97499,Donnersdorf
66978,Donsieders
73072,Donzdorf
32694,Dörentrup
23948,Dorf Gutow
23972,Dorf Mecklenburg
23948,Dorf Reppenhagen
23923,Dorf Wahrsow
16837,Dorf Zechlin
09619,Dorfchemnitz b. Sayda
84405,Dorfen - Stadt
01738,Dorfhain
07338,Dorfilm
96487,Dörfles-Esbach
97904,Dorfprozelten
37308,Döringsdorf
41539,Dormagen
41540,Dormagen
41541,Dormagen
41542,Dormagen
72358,Dormettingen
91077,Dormitz
06901,Dorna b Lutherstadt Wittenberg
99976,Dörna
56379,Dörnberg b Holzappel - Rhein-Lahn-Kr
06369,Dornbock
07778,Dornburg - Saale
39264,Dornburg - Elbe
65599,Dornburg - Westerw
07407,Dorndorf b Rudolstadt
36460,Dorndorf - Rhön
07778,Dorndorf-Steudnitz
67585,Dorn-Dürkheim
99326,Dörnfeld a d Ilm
72175,Dornhan
83546,Dornhecken
99310,Dornheim b Arnstadt
56357,Dornholzhausen - Rhein-Lahn-Kr
24326,Dörnick
39291,Dörnitz
04808,Dornreichenbach
89160,Dornstadt - Württ
06179,Dornstedt
72280,Dornstetten - Württ
15837,Dornswalde
26553,Dornum - Ostfriesl
16766,Dorotheenhof b Velten
26892,Dörpen
24398,Dörphof
25794,Dörpling
24869,Dörpstedt b Schleswig
25821,Dörpum
25821,Dörpumfeld
55444,Dörrebach - Hunsrück
76889,Dörrenbach - Pfalz
67806,Dörrmoschel
01983,Dörrwalde
56348,Dörscheid
56370,Dörsdorf - Taunus
53533,Dorsel
55452,Dorsheim
39638,Dorst
38312,Dorstadt
46282,Dorsten
46284,Dorsten
46286,Dorsten
56281,Dörth
44135,Dortmund
44137,Dortmund
44139,Dortmund
44141,Dortmund
44143,Dortmund
44145,Dortmund
44147,Dortmund
44149,Dortmund
44225,Dortmund
44227,Dortmund
44229,Dortmund
44263,Dortmund
44265,Dortmund
44267,Dortmund
44269,Dortmund
44287,Dortmund
44289,Dortmund
44309,Dortmund
44319,Dortmund
44328,Dortmund
44329,Dortmund
44339,Dortmund
44357,Dortmund
44359,Dortmund
44369,Dortmund
44379,Dortmund
44388,Dortmund
27632,Dorum b Bremerhaven
27313,Dörverden
74677,Dörzbach
07429,Döschnitz
06712,Döschwitz
01594,Dösitz
06198,Dößel
69221,Dossenheim
16909,Dossow
27801,Dötlingen
72359,Dotternhausen
56305,Döttesfeld
53520,Döttinger Höhe
03185,Drachhausen
94256,Drachselsried
07751,Drackendorf
07751,Drackendorf
39365,Drackenstedt
73345,Drackenstein - Schwäb Alb
21423,Drage - Elbe
25582,Drage b Hohenaspe
25878,Drage - Nordfriesl
07907,Dragensdorf
19205,Dragun
15848,Drahendorf
15938,Drahnsdorf
31623,Drakenburg
27624,Drangstedt
16909,Dranse
37127,Dransfeld
18556,Dranske
49685,Drantum - Gem Emstek
04668,Draschwitz b Grimma
06712,Draschwitz b Zeitz - Elster
04938,Drasdo
07806,Dreba
09430,Drebach
49457,Drebber
03116,Drebkau
06528,Drebsdorf
18465,Drechow
49457,Dreeker Fladder
53520,Drees
16845,Dreetz b Neustadt - Dosse
18249,Dreetz b Bützow
19372,Drefahl
23845,Dreggers
09629,Drehfeld
03185,Drehnow
38875,Drei Annen Hohne
63303,Dreieich
84164,Dreifaltigkeitsberg - Gem Weng
57629,Dreifelden
76879,Dreihof
56414,Dreikirchen
39365,Dreileben
19243,Dreilützow
54518,Dreis b Wittlich
56472,Dreisbach - Westerw
54552,Dreis-Brück
67816,Dreisen
04720,Dreißig
07819,Dreitzsch
25853,Drelsdorf
19376,Drenkow
17291,Drense
48317,Drensteinfurt
49406,Drentwede
18573,Dreschvitz
01067,Dresden
01069,Dresden
01097,Dresden
01099,Dresden
01108,Dresden
01109,Dresden
01127,Dresden
01129,Dresden
01139,Dresden
01156,Dresden
01157,Dresden
01159,Dresden
01169,Dresden
01187,Dresden
01189,Dresden
01217,Dresden
01219,Dresden
01237,Dresden
01239,Dresden
01257,Dresden
01259,Dresden
01277,Dresden
01279,Dresden
01307,Dresden
01309,Dresden
01324,Dresden
01326,Dresden
01328,Dresden
21279,Drestedt
21255,Drestedt-Valzik - Siedlung
14793,Dretzen
17392,Drewelow
16866,Drewen
03197,Drewitz - NL
39291,Drewitz b Burg b Magdeburg
35759,Driedorf
03130,Drieschnitz-Kahsel
27628,Driftsethe
19069,Drispeth
07426,Dröbischau
01994,Drochow
21706,Drochtersen
04626,Drogen
07338,Drognitz
06456,Drohndorf
57489,Drolshagen
54619,Dromigt
19243,Drönnewitz b Hagenow
06369,Drosa
07616,Droschka
06712,Droßdorf b Zeitz - Elster
08606,Droßdorf b Oelsnitz - Vogtl
06722,Droyßig
38871,Drübeck
39615,Drüsedau
23879,Drüsen
39365,Druxberge
15926,Duben
06869,Düben
03149,Dubrau b Forst - Lausitz
03205,Dubrau - NL
03253,Dübrichen
04916,Dubro
23847,Düchelsdorf
17398,Ducherow
55585,Duchroth
17139,Duckow
54647,Dudeldorf
67731,Dudenbacherhof
21709,Düdenbüttel
67373,Dudenhofen - Pfalz
56288,Dudenroth
37115,Duderstadt - Niedersachs
93182,Duggendorf
31089,Duingen
47051,Duisburg
47053,Duisburg
47055,Duisburg
47057,Duisburg
47058,Duisburg
47059,Duisburg
47119,Duisburg
47137,Duisburg
47138,Duisburg
47139,Duisburg
47166,Duisburg
47167,Duisburg
47169,Duisburg
47178,Duisburg
47179,Duisburg
47198,Duisburg
47199,Duisburg
47226,Duisburg
47228,Duisburg
47229,Duisburg
47239,Duisburg
47249,Duisburg
47259,Duisburg
47269,Duisburg
47279,Duisburg
48249,Dülmen
19073,Dümmer
18196,Dummerstorf
53520,Dümpelfeld
56754,Dünfus
56761,Düngenheim
78655,Dunningen - Württ
27243,Dünsen b Bassum
25938,Dunsum
26427,Dunum
66916,Dunzweiler
19348,Düpow
54597,Duppach
87471,Durach - Allgäu
89165,Dürach
77770,Durbach
78589,Dürbheim - Kr Tuttlingen
78591,Durchhausen
52349,Düren - Rheinl
52351,Düren - Rheinl
52353,Düren - Rheinl
52355,Düren - Rheinl
73568,Durlangen
88525,Dürmentingen
76448,Durmersheim
73105,Dürnau - Kr Göppingen
88422,Dürnau b Bad Buchau
93437,Dürnberg b Furth i Wald
15910,Dürrenhofe
08396,Dürrenuhlsdorf
83552,Durrhausen
02708,Dürrhennersdorf
56307,Dürrholz
89350,Dürrlauingen
01833,Dürrröhrsdorf-Dittersbach
91602,Dürrwangen - Mittelfr
04668,Dürrweitzschen b Grimma
39606,Düsedau
66989,Dusenbrücken
40210,Düsseldorf
40211,Düsseldorf
40212,Düsseldorf
40213,Düsseldorf
40215,Düsseldorf
40217,Düsseldorf
40219,Düsseldorf
40221,Düsseldorf
40223,Düsseldorf
40225,Düsseldorf
40227,Düsseldorf
40229,Düsseldorf
40231,Düsseldorf
40233,Düsseldorf
40235,Düsseldorf
40237,Düsseldorf
40239,Düsseldorf
40468,Düsseldorf
40470,Düsseldorf
40472,Düsseldorf
40474,Düsseldorf
40476,Düsseldorf
40477,Düsseldorf
40479,Düsseldorf
40489,Düsseldorf
40545,Düsseldorf
40547,Düsseldorf
40549,Düsseldorf
40589,Düsseldorf
40591,Düsseldorf
40593,Düsseldorf
40595,Düsseldorf
40597,Düsseldorf
40599,Düsseldorf
40625,Düsseldorf
40627,Düsseldorf
40629,Düsseldorf
40721,Düsseldorf
72144,Dußlingen
06917,Düßnitz
24782,Duten - Gem Alt Duvenstedt
19372,Dütschow
91438,Dutzenthal
19205,Dutzow
23923,Duvennest
23898,Duvensee
17121,Düvier
49696,Dwergte - Gem Molbergen
14641,Dyrotz
99713,Ebeleben
97500,Ebelsbach
39179,Ebendorf
82067,Ebenhausen - Isartal
97896,Ebenheiderhof
99869,Ebenheim
96250,Ebensfeld
99826,Ebenshausen
88370,Ebenweiler
93152,Ebenwies
69412,Eberbach - Baden
71735,Eberdingen
14641,Ebereschenhof
82390,Eberfing
37136,Ebergötzen
88436,Eberhardzell
31079,Eberholzen
92263,Ebermannsdorf
91320,Ebermannstadt
96106,Ebern
56424,Ebernhahn
01561,Ebersbach b Großenhain - Sachs
02730,Ebersbach /Sa.
04720,Ebersbach b Döbeln
73061,Ebersbach an der Fils
88371,Ebersbach-Musbach
85560,Ebersberg - Oberbay
08144,Ebersbrunn - Sachs
36157,Ebersburg
07368,Ebersdorf - Thür
27432,Ebersdorf b Bremervörde
96237,Ebersdorf b. Coburg
86491,Ebershausen - Schwab
06632,Ebersroda
74246,Eberstadt - Württ
99518,Eberstedt
78083,Ebersteinerhof
16225,Eberswalde
16227,Eberswalde
56370,Ebertshausen - Rhein-Lahn-Kr
67280,Ebertsheim - Pfalz
72224,Ebhausen
83367,Ebing b Petting
95683,Ebnath - Oberpf
73667,Ebnisee
55765,Eborn
96157,Ebrach - Oberfr
79285,Ebringen - Breisgau
35085,Ebsdorfergrund
29574,Ebstorf
21379,Echem
82279,Eching a. Ammersee
84174,Eching - Niederbay
85386,Eching - Kr Freising
54668,Echternacherbrück
54636,Echtershausen
61209,Echzell
83552,Eck b Evenhausen - Oberbay
99819,Eckardtshausen
99958,Eckardtsleben
74597,Eckarrot
02763,Eckartsberg b Zittau
06648,Eckartsberga
55599,Eckelsheim
55444,Eckenroth
90542,Eckental
24340,Eckernförde
95488,Eckersdorf
55777,Eckersweiler
54531,Eckfeld
94374,Eckhütt
25572,Ecklak
37339,Ecklingerode
14913,Eckmannsdorf
99510,Eckolstädt
99195,Eckstedt
25715,Eddelak
06388,Edderitz
92265,Edelsfeld
31234,Edemissen b Peine
67480,Edenkoben
83362,Eder b Thalhausen
86739,Ederheim
34295,Edermünde
06528,Edersleben
34549,Edertal
67483,Edesheim - Pfalz
26188,Edewecht
56814,Ediger-Eller
68535,Edingen-Neckarhausen
06420,Edlau b Könnern
83533,Edling b Wasserburg a Inn
37359,Effelder b Leinefelde
96528,Effelder b Sonneberg - Thür
91090,Effeltrich
79588,Efringen-Kirchen
14806,Egelinde
39435,Egeln
63329,Egelsbach - Hess
72227,Egenhausen - Württ
82281,Egenhofen - Kr Fürstenfeldbruck
83379,Egerdach
78592,Egesheim
21272,Egestorf - Nordheide
87743,Egg a d Günz
24852,Eggebek
84307,Eggenfelden
39365,Eggenstedt
76344,Eggenstein-Leopoldshafen
87653,Eggenthal - Schwab
83119,Eggerdach
21734,Eggerkamp
49577,Eggermühlen
15345,Eggersdorf b Strausberg
15518,Eggersdorf b Fürstenwalde - Spree
39221,Eggersdorf b Schönebeck - Elbe
15374,Eggersdorf Siedlung
17367,Eggesin
79805,Eggingen - Kr Waldshut
84385,Egglham b Aidenbach - Niederbay
84546,Egglkofen
91330,Eggolsheim
83125,Eggstätt - Kr Rosenheim - Oberbay
25721,Eggstedt - Holst
94535,Eging a. See
82436,Eglfing - Oberbay
82544,Egling b Wolfratshausen
86492,Egling a d Paar
91349,Egloffstein
83329,Eglsee b Waging a See
85658,Egmating
75059,Egonmühle
15755,Egsdorf b Königs Wusterhausen
15926,Egsdorf - NL
99102,Egstedt a Steiger
99102,Egstedt a Steiger
85116,Egweil
18211,Ehbruch
86676,Ehekirchen - Oberbay
83739,Ehgarten b Wörnsmühl
86678,Ehingen b Wertingen
86741,Ehingen a. Ries
89584,Ehingen (Donau)
91725,Ehingen - Mittelfr
54636,Ehlenz
56581,Ehlscheid
24647,Ehndorf
71139,Ehningen - Kr Böblingen
56357,Ehr b Nastätten
38468,Ehra-Lessien
36115,Ehrenberg (Rhön)
98660,Ehrenberg b Hildburghausen
27248,Ehrenburg b Sulingen
09427,Ehrenfriedersdorf
79238,Ehrenkirchen
85304,Ehrensberg b Ilmmünster
99326,Ehrenstein b Stadtilm
35630,Ehringshausen - Dill
66871,Ehweiler
02739,Eibau
02739,Eibau-Neueibau
02739,Eibau-Walddorf
97246,Eibelstadt
73642,Eibenhof
08309,Eibenstock
08233,Eich - Sachs
67575,Eich - Rheinhess
83565,Eichbichl b Frauenneuharting
16356,Eiche b Bernau b Berlin
99198,Eichelborn
57612,Eichelhardt
57632,Eichen - Kr Altenkirchen - Westerwald
82223,Eichenau b München
53533,Eichenbach
67680,Eichenbachermühle
39167,Eichenbarleben
07768,Eichenberg b Jena
98553,Eichenberg b Suhl
63928,Eichenbühl - Unterfr
94428,Eichendorf - Niederbay
36124,Eichenzell
03238,Eichholz-Drößig
16244,Eichhorst b Eberswalde
17099,Eichhorst b Neubrandenburg
08626,Eichigt
16727,Eichstädt
85072,Eichstätt - Bay
39596,Eichstedt (Altmark)
88361,Eichstegen
79356,Eichstetten am Kaiserstuhl
37318,Eichstruth
15732,Eichwalde
18249,Eickelberg
29693,Eickeloh
39221,Eickendorf b Schönebeck - Elbe
39359,Eickendorf b Haldensleben
18249,Eickhof b Bützow
18320,Eickhof b Ribnitz-Damgarten
29358,Eicklingen
17291,Eickstedt
78253,Eigeltingen
99976,Eigenrode
04838,Eilenburg
38838,Eilenstedt
54649,Eilscheid
38838,Eilsdorf b Halberstadt
39365,Eilsleben
31036,Eime
79591,Eimeldingen
37632,Eimen
39343,Eimersleben
29578,Eimke
55278,Eimsheim
37574,Einbeck
07646,Eineborn
21444,Einemhof
23911,Einhaus b Ratzeburg
64683,Einhausen - Hess
98617,Einhausen b Meiningen
18236,Einhusen b Bad Doberan
56751,Einig
74523,Einkorn
67753,Einöllen
85254,Einsbach - Kr Dachau
67308,Einselthum
37534,Eisdorf - Harz
83549,Eiselfing
54298,Eisenach b Trier
99817,Eisenach - Thür
79871,Eisenbach (Hochschwarzwald)
07607,Eisenberg - Thür
67304,Eisenberg (Pfalz)
87637,Eisenberg - Allgäu
24589,Eisendorf - Holst
07806,Eisenhammer b Neustadt - Orla
97247,Eisenheim - Unterfr
15890,Eisenhüttenstadt
67705,Eisenschmelz b Trippstadt
54533,Eisenschmitt
61203,Eiserhof
98673,Eisfeld
98646,Eishausen
56370,Eisighofen
75239,Eisingen - Baden
97249,Eisingen - Kr Würzburg
73054,Eislingen - Fils
56337,Eitelborn
85117,Eitensheim
36132,Eiterfeld
73037,Eitleshof
53783,Eitorf
85462,Eitting - Kr Erding
18334,Eixen
24891,Ekebergkrug - Gem Uelsby
24392,Ekenis
38274,Elbe
57580,Elben - Westerw
79692,Elbenschwand
56459,Elbingen - Westerw
37412,Elbingerode - Niedersachs
38875,Elbingerode (Harz)
04651,Elbisbach
83546,Elbrechting
65627,Elbtal - Westerw
76477,Elchesheim-Illingen
89275,Elchingen - Donau
55765,Elchweiler
19294,Eldena a d Elde
19309,Eldenburg
29351,Eldingen
38875,Elend - Harz
99759,Elende
97725,Elfershausen - Unterfr
98716,Elgersburg
07356,Eliasbrunn
14542,Elisabethhöhe
25845,Elisabeth-Sophien-Koog
57578,Elkenroth
99334,Elleben
08236,Ellefeld
29413,Ellenberg - Altmark
55765,Ellenberg b Birkenfeld - Nahe
73488,Ellenberg - Württ
56242,Ellenhausen
56821,Ellenz-Poltersdorf
25479,Ellerau - Holst
25474,Ellerbek - Kr Pinneberg
24589,Ellerdorf
25373,Ellerhoop
55497,Ellern (Hunsrück)
16928,Ellershagen
99628,Ellersleben
67158,Ellerstadt
86679,Ellgau
74248,Ellhofen - Württ
25923,Ellhöft
91792,Ellingen - Bay
98617,Ellingshausen b Meiningen
24870,Ellingstedt
99755,Ellrich
73485,Ellrichsbronn
54552,Ellscheid
73479,Ellwangen (Jagst)
55765,Ellweiler
89352,Ellzee
82493,Elmau
18510,Elmenhorst - Vorpommern
21493,Elmenhorst - Kr Hzgt Lauenb
23869,Elmenhorst - Kr Stormarn
23948,Elmenhorst b Grevesmühlen
18107,Elmenhorst/Lichtenhagen
27624,Elmlohe
25335,Elmshorn
25336,Elmshorn
25337,Elmshorn
67471,Elmstein
25704,Elpersbüttel
66892,Elschbacherhof
06369,Elsdorf b Köthen - Anh
27404,Elsdorf - Niedersachs
50189,Elsdorf - Rheinl
24800,Elsdorf-Westermühlen
84094,Elsendorf i d Hallertau
63820,Elsenfeld
26931,Elsfleth
14547,Elsholz
25361,Elskop
14715,Elslaake
04880,Elsnig
06386,Elsnigk
56479,Elsoff (Westerwald)
14627,Elstal
06918,Elster (Elbe)
07985,Elsterberg - Vogtl
02979,Elsterheide
04523,Elstertrebnitz
04910,Elsterwerda
01920,Elstra
09481,Elterlein
97483,Eltmann
65343,Eltville am Rhein
65344,Eltville am Rhein
65345,Eltville am Rhein
65346,Eltville am Rhein
65347,Eltville am Rhein
99189,Elxleben a d Gera
99334,Elxleben b Arnstadt
65604,Elz - Westerw
79215,Elzach
31008,Elze - Leine
74834,Elztal
66887,Elzweiler
21409,Embsen - Kr Lüneburg
24819,Embühren
26721,Emden - Ostfriesland
26723,Emden - Ostfriesland
26725,Emden - Ostfriesland
39343,Emden b Haldensleben
88499,Emeringen
89607,Emerkingen
86494,Emersacker
38822,Emersleben
88430,Emishalden
24802,Emkendorf b Rendsburg
99869,Emleben
49824,Emlichheim
54673,Emmelbaum
25924,Emmelsbüll-Horsbüll
56281,Emmelshausen
79312,Emmendingen
29579,Emmendorf
46446,Emmerich am Rhein
82275,Emmering - Kr Fürstenfeldbruck
83550,Emmering b Wasserburg a Inn
31860,Emmerthal - Niedersachs
84547,Emmerting
57520,Emmerzhausen
78576,Emmingen-Liptingen
36452,Empfertshausen
72186,Empfingen
48488,Emsbüren
48282,Emsdetten
06528,Emseloh
91448,Emskirchen
14797,Emstal b Brandenburg an der Havel
49685,Emstek
27321,Emtinghausen
95517,Emtmannsberg
79346,Endingen am Kaiserstuhl
56355,Endlichhofen
06333,Endorf am Harz
07570,Endschütz
48465,Engden
83471,Engedey
25348,Engelbrechtsche Wildnis
73266,Engelhof b Lenningen - Württ
27305,Engeln b Bruchhausen-Vilsen
99898,Engelsbach
54538,Engelsberg - Eifel
84549,Engelsberg - Oberbay
75331,Engelsbrand
21710,Engelschoff
51766,Engelskirchen
55270,Engelstadt
91238,Engelthal - Mittelfr
78234,Engen - Hegau
32130,Enger - Westf
07407,Engerda
39638,Engersen
25917,Enge-Sande
82282,Englertshofen
83552,Englstetten
72829,Engstingen
72800,Eningen unter Achalm
67677,Enkenbach-Alsenborn
56850,Enkirch
93437,Enklarn
58256,Ennepetal
58256,Ennepetal
59320,Ennigerloh
54340,Ensch
66806,Ensdorf - Saar
83546,Ensdorf - Gem Gars a Inn
92266,Ensdorf - Oberpf
59469,Ense
55232,Ensheim - Rheinhess
57647,Enspel
85307,Entrischenbrunn
54646,Enzen - Eifel
83329,Enzersdorf b Waging a See
75337,Enzklösterle
25704,Epenwöhrden
86920,Epfach - Gem Denklingen
74925,Epfenbach
78736,Epfendorf
66571,Eppelborn
69214,Eppelheim - Baden
55234,Eppelsheim - Rheinhess
56759,Eppenberg - Eifel
66957,Eppenbrunn
09575,Eppendorf - Sachs
65558,Eppenrod
94536,Eppenschlag
64859,Eppertshausen
75031,Eppingen
87745,Eppishausen
65817,Eppstein - Taunus
55494,Erbach - Hunsrück
64711,Erbach - Odenw
89155,Erbach - Donau
92681,Erbendorf
98634,Erbenhausen b Meiningen
55234,Erbes-Büdesheim
92345,Erbmühle
06317,Erdeborn
54492,Erden
66887,Erdesbach
61250,Erdfunkstelle Usingen
85435,Erding
71729,Erdmannhausen
85253,Erdweg
86922,Eresing
24803,Erfde
25868,Erfderdamm - Gem Süderstapel
67466,Erfenstein
50374,Erftstadt
99084,Erfurt
99085,Erfurt
99086,Erfurt
99087,Erfurt
99089,Erfurt
99091,Erfurt
99092,Erfurt
99094,Erfurt
99096,Erfurt
99097,Erfurt
99098,Erfurt
99099,Erfurt
66996,Erfweiler
91465,Ergersheim
56368,Ergeshausen
84030,Ergolding
84061,Ergoldsbach
84513,Erharting
94140,Ering
88097,Eriskirch
41812,Erkelenz
66851,Erkelshäuserhof
73268,Erkenbrechtsweiler
38173,Erkerode
87746,Erkheim
15537,Erkner
40699,Erkrath
08349,Erlabrunn - Erzgeb
97250,Erlabrunn - Unterfr
91469,Erlachskirchen
91052,Erlangen
91054,Erlangen
91056,Erlangen
91058,Erlangen
09306,Erlau b Rochlitz
98553,Erlau b Suhl
08265,Erlbach - Vogtl
09326,Erlbach b Rochlitz
84567,Erlbach - Kr Altötting
09385,Erlbach-Kirchberg
63906,Erlenbach a. Main
74235,Erlenbach - Kr Heilbronn - Neckar
76872,Erlenbach bei Kandel
76891,Erlenbach bei Dahn
97837,Erlenbach b. Marktheidenfeld
67468,Erlenbacher Forsthaus
56340,Erlenborn b Dachsenhausen
97840,Erlenfurt
73249,Erlenhof b Wernau - Neckar
88416,Erlenmoos
66917,Erlenmühle b Landstuhl
78554,Erlenmühle - Württ
63526,Erlensee
73087,Erlenwasen
94565,Erlhof b Rathsmannsdorf
74391,Erligheim
96126,Ermershausen - Unterfr
49696,Ermke - Gem Molbergen
06184,Ermlitz
06463,Ermsleben
99192,Ermstedt
99192,Ermstedt
57339,Erndtebrück
85119,Ernsgaden
56814,Ernst b Cochem
99894,Ernstroda
98724,Ernstthal
54668,Ernzen
88453,Erolzheim - Kr Biberach an der Riß
53579,Erpel - Rhein
67167,Erpolzheim b Ludwigshafen am Rhein
57635,Ersfeld
88521,Ertingen
59597,Erwitte
39343,Erxleben b Haldensleben
39606,Erxleben b Osterburg
67685,Erzenhausen
64390,Erzhausen - Hess
54518,Esch b Wittlich
54585,Esch b Gerolstein
73569,Eschach b Schwäbisch Gmünd
63863,Eschau - Unterfr
56357,Eschbach b Nastätten
76831,Eschbach - Pfalz
79427,Eschbach - Markgräflerl
65760,Eschborn - Taunus
78664,Eschbronn - Württ
07407,Eschdorf b Rudolstadt
49828,Esche
21039,Escheburg
29348,Eschede
74927,Eschelbronn
73107,Eschenbach - Württ
92676,Eschenbach - Oberpf
99869,Eschenbergen
35713,Eschenburg
82438,Eschenlohe - Loisach
83565,Eschenlohe - Gem Frauenneuharting
39356,Eschenrode
96523,Eschenthal
37632,Eschershausen - Ith
54619,Eschfeld
93449,Eschlhof
93458,Eschlkam
37269,Eschwege
52249,Eschweiler - Rheinl
73349,Eselhöfe
26427,Esens
24402,Esgrus
92693,Eslarn
24891,Eslingholz b Struxdorf
59889,Eslohe (Sauerland)
32339,Espelkamp
34314,Espenau
04579,Espenhain
06279,Esperstedt b Querfurt
06567,Esperstedt b Artern
07924,Eßbach
83552,Eßbaum b Evenhausen - Oberbay
29690,Essel - Aller
97839,Esselbach
55234,Esselborn
45127,Essen - Ruhr
45128,Essen - Ruhr
45130,Essen - Ruhr
45131,Essen - Ruhr
45133,Essen - Ruhr
45134,Essen - Ruhr
45136,Essen - Ruhr
45138,Essen - Ruhr
45139,Essen - Ruhr
45141,Essen - Ruhr
45143,Essen - Ruhr
45144,Essen - Ruhr
45145,Essen - Ruhr
45147,Essen - Ruhr
45149,Essen - Ruhr
45219,Essen - Ruhr
45239,Essen - Ruhr
45257,Essen - Ruhr
45259,Essen - Ruhr
45276,Essen - Ruhr
45277,Essen - Ruhr
45279,Essen - Ruhr
45289,Essen - Ruhr
45307,Essen - Ruhr
45309,Essen - Ruhr
45326,Essen - Ruhr
45327,Essen - Ruhr
45329,Essen - Ruhr
45355,Essen - Ruhr
45356,Essen - Ruhr
45357,Essen - Ruhr
45359,Essen - Ruhr
49632,Essen (Oldenburg)
84051,Essenbach - Niederbay
55270,Essenheim
93343,Essing
73457,Essingen - Württ
76879,Essingen - Pfalz
99628,Eßleben b Buttstädt
54636,Eßlingen - Eifel
73728,Esslingen am Neckar
73730,Esslingen am Neckar
73732,Esslingen am Neckar
73733,Esslingen am Neckar
73734,Esslingen am Neckar
67754,Eßweiler
39638,Estedt
97230,Estenfeld
26897,Esterwegen
67472,Esthal
21727,Estorf - Kr Stade
31629,Estorf - Weser
39448,Etgersleben
54424,Etgert
39359,Etingen
66871,Etschberg
82488,Ettal
54655,Etteldorf
83359,Ettendorf
99819,Ettenhausen a d Nesse
99819,Ettenhausen a d Suhl
77955,Ettenheim
91796,Ettenstatt
99439,Ettersburg
56244,Ettinghausen
76275,Ettlingen
56729,Ettringen - Eifel
86833,Ettringen - Wertach
57539,Etzbach
99735,Etzelsrode
92268,Etzelwang
66894,Etzenbachermühle
92694,Etzenricht
14641,Etzin
06577,Etzleben
06729,Etzoldshain b Zeitz - Elster
97502,Euerbach
97717,Euerdorf
06618,Eulau
57632,Eulenberg - Westerw
67685,Eulenbis
73655,Eulenhof b Plüderhausen
23923,Eulenkrug b Schönberg - Meckl
23948,Eulenkrug b Grevesmühlen
74597,Eulenmühle b Jagstzell
56761,Eulgem
02692,Eulowitz
82547,Eurasburg b Wolfratshausen
86495,Eurasburg b Friedberg - Bay
82282,Eurastetten
54597,Euscheid
53879,Euskirchen
53881,Euskirchen
97776,Eußenheim
76857,Eußerthal
57555,Euteneuen
23701,Eutin
72184,Eutingen im Gäu
06888,Eutzsch
83552,Evenhausen - Oberbay
